,tweet_id,sentiment,text
223,2.61256927294652e+17,neutral,[someone]  We had to pick dates for 2013 vacation days from work today.  I took off the Friday before St Pattys.  #BG  #BewaretheGolfCarts
224,2.59588283443581e+17,neutral,#COSATU Vavi: Special CEC was called to take forward declaration of Cosatu's 11th congress on the Marikana bloodbath. GW.
225,2.63949864658952e+17,neutral,engadget Samsung's Galaxy S III mini packs bags for November 8th UK arrival:   Samsung just revealed that the ha...
226,2.38778736693109e+17,neutral,I am going to orientation naked tomorrow
227,2.63615384811352e+17,positive,"""Bilbao flights booked! Exciting times, cannot wait for a weekend with Little Beth and Javi! Roll on November 29th :)"""
228,2.63512200185012e+17,neutral,DST is saturday night/sunday morning?? gotta be in the club for that extra hour.
229,2.42487730704114e+17,neutral,Watching MTV  Hits! The Wanted Chasing the sun!
230,2.63053946766123e+17,positive,"""Free pick Friday was strong this weekend with Ohio State  #Steelers,  and #Falcons getting the job done. Enjoy #MNF! "
231,2.64016782434656e+17,neutral,"""Daylight Saving Time Ends Sun. 11/4 - be sure the time on your phone system is re-set, contact 800.300.0824,..."
232,2.18585706484871e+17,positive,My bro [someone] going to take the reigns from trey burke without a dropoff and be on that stage in a few yrs. gta gt tht education 1st!
233,2.62620485949481e+17,positive,The Cab is playing on XM and I may or may not have just started flailing.
234,2.64248465440272e+17,negative,When your lying in bed and your phone is on your desk and Siri pops up #siriwantstokillme  if I am dead tomorrow it was Siri..
235,2.49317265630175e+17,negative,I do not think I am going to JOUVERT tomorrow.
236,2.52943098915717e+17,negative,"""[someone] your going to be the reason why I fail this HSPA tomorrow, I know it"""
237,2.61722502634557e+17,neutral,[someone] I would suggest all these people get along to the Orlando Stadium on Sunday. See Africa. it is where we live.
238,2.62419760745153e+17,positive,These last two weekends were just overall amazing. Now i gotta sharpen up for SATs on Saturday.:$
239,2.63779094691447e+17,positive,Catch me tomorrow on [someone] ; Friday on [someone] and [someone].  I will get you ready for Daylight Saving Time!
240,2.62343145843466e+17,positive,Looking forward to playing w/SF Contemporary Music Players tomorrow at Yerba Buena Center for the Arts! What a fantastic group of musicians!
241,2.64157509349155e+17,neutral,Daylight savings time is this Sunday November 4th. First Alert wants to remind you to change your...
242,2.42541943920402e+17,neutral,So this means: Moroka Swallows vs SuperSport United. See you at Orlando Stadium on September 22.
243,2.63720309658624e+17,neutral,this is like the 10th selfie of posted today looks like I am turning into alli simpson oops
244,2.57816075679453e+17,negative,"""I will blow up soon & not even remember a day before last june, june 14th, Club Paradise, to  be correct.. The last day every thing seemed ok."""
245,1.78110692853953e+17,positive,[someone] I am glad you are having a good time in Cleveland sweetie! :) & awsome that you will watch Melodifestivalen with us tomorrow! Xo
246,2.63520299943875e+17,positive,good luck to all the Juniors tomorrow :)
247,2.63684648192836e+17,negative,Lack of LTE may because Google Nexus 4 to flop: While Google is expecting the Nexus 4 to be a strong followup to the...
248,2.6128288609799e+17,negative,[someone] i swear!! You do not needa be that ratchet in 7th grade. I was just about to call Joseph Kony.
249,2.48828540554986e+17,neutral,"""Who is ready for the WVU Tailgate? Stop by in front of the Lair next Wednesday from 10am-noon for food, games,..."
250,2.61550808527675e+17,neutral,"""NthLondonAppleRepair Your 3rd gen. iPad with Retina display is worth a lot of money, especially at Amazon"
251,2.62466822455058e+17,positive,"""[someone] #WeezerJKT #ROCKSTARMARYLIVE Beverly Hills, that is where I want to be! But not on Jan 8th because I want to be in Lap. D!"""
252,2.59438015712203e+17,neutral,"""If there is a car on cinder blocks in your yard, you may be a redneck. If there has a dog on top of it, you may have #Romnesia. Jeff Foxworthy"""
253,2.54041683078046e+17,positive,Holy Shit the guy who made Kony 2012 is going to be on the today show tomorrow. GUYS he is STILL ALIVE #KONY2012 #KONY2012
254,2.62875597162824e+17,positive,[someone] if you follow [someone] ill make you my famous Oreo brownie on Sunday!!! :D deal?? Xxx
255,2.49303363764765e+17,positive,"""Holi....cuantas on? Para volvernos crazy,crazy,crazy till we see the sun xx"""
256,2.58624026136699e+17,neutral,""""
257,2.63692385974903e+17,positive,let us make sure our [someone] get to SXSW! Vote here by Nov 2nd
258,2.51692344984875e+17,positive,Doing the stairs to the 4th floor of the Paley library will keep you in shape. #steep
259,2.63420162940756e+17,positive,No school tomorrow. Only for my grade (Juniors) & the Seniors.. Thank. The. Lord.
260,2.64052136671842e+17,positive,God....we get that Mad Man preview and now the boys are on Radio 1.... HAPPY NOVEMBER 1st TO THE TWFANMILY
261,2.64242277285777e+17,positive,"""The thing Siri says lol.... I am going to sleep, I got a date with history tomorrow morning at 8 #MIDTERM"""
262,1.82716855247569e+17,neutral,Peter Garrett live online forum with principals 26 Mar 12pm AEDT. Tweet questions to #schoolsfunding. Info
263,2.60599504535962e+17,positive,"""Downright ready to practice at the Comcast Center next Monday. Always have loved watching Gary, Brenda and Turgeon work their magic there."""
264,2.58737462556373e+17,neutral,Set up for the bucks game and took a piss on one of the players seats. Kevin Bacon fingers crossed John Henson sits on it tomorrow
265,1.97068208644162e+17,negative,shit that pisses me off: Men that complain about International Women's Day and do not realise International Men's Day is Nov 19th. SUCK BALLS
266,2.63339757508125e+17,positive,[someone] [someone] hahaha NAT!  I feel a resurgence in the 2nd half #itshowyoufinish #gotheeeem
267,2.63310194283516e+17,positive,[someone] Last night's episode made me really want to re-read Apples and Cherries (at least the 3rd time I have read it) :-)
268,2.62726878052381e+17,negative,Why does jeff foxworthy host are you smarter than a 5th grader? He is not even smarter than a 5th grader #romney08
269,2.61399067026924e+17,neutral,4th generation iPad with Retina Display price steps out silently
270,2.64062824282747e+17,neutral,[someone] and the people & animals at Cuba as well!
271,2.55484381811077e+17,positive,"""Way back in July '12, our worthy Chief Minister, defender of the Honest Banana Republic, and the Delhi Government..."
272,2.62298455270113e+17,positive,[someone] Super Saturday deserves a disc of its own! does not the Opening Ceremony have a commentary from Danny Boyle on it?
273,2.64151223475769e+17,neutral,"""MT [someone]: Remember when Miami vs VT on a Thursday night was a marquee game? Oh yeah, back when they were in the Big East."""
274,2.64136485320663e+17,negative,I just offered to bring someone Taco Bell for lunch tomorrow & they denied me #WhoDoesThat!? You should always accept Taco Bell! #Always
275,2.61862110068351e+17,positive,Just been informed that I am in the squad against the Bolton Wanderers International Academy on Monday.  cannot wait! #Standard
276,2.62635748837167e+17,neutral,"""Los Angeles, Calif. (KTLA) A magnitude 3.9 earthquake jolted parts of the Los Angeles area on Sunday morning at  ... "
277,2.64090993555563e+17,negative,Was meant to be going to York on Sunday for the football trial things but its been delayed #annoying
278,2.55925060609659e+17,positive,I wonder what alli Simpson would look like without all that make up on. C'mon she is 14 and wears all that make up. I mean it looks good..
279,2.63133446430405e+17,neutral,"""#4: CaseCrown Axis Flip Case (Black) for iPad 4th Generation with Retina Display, iPad 3 & iPad 2 (Built-in magn..."
280,2.63897329361367e+17,positive,To the cool kids of LCC! Halloween Party tomorrow! G? :)
281,2.6410144142003e+17,positive,A big day of Football in Marshall on Friday.  Here's a preview of all 4 games.  I will be tweeting updates for all games 
282,1.78425868341871e+17,positive,"""QT [someone]: In the original draft of the 7th book, Remus Lupin survived the Battle of Hogwarts. #HappyBirthdayRemusLupin"""
283,2.11023490168525e+17,positive,[someone] can you please say #happybirthday to me for tomorrow or RT/follow me I love you DJ Malik
284,2.55615261707756e+17,negative,"""Bolton Wanderers, who are 18th in the Championship after winning only three of their 10 matches, have sacked their manager Owen Coyle."""
285,2.59790021333242e+17,positive,[someone] [someone] it is easy when your blue !!!!!!! Hope the toon beat the SMB tomorrow
286,1.80084661039546e+17,neutral,iPad HD gets announced wed...who has going to get one? Me that has who.... Appleguy83
287,2.58694190932836e+17,negative,This guy that just sat behind me smells like body odor and curry... So i did not have to turn around to see who it was. Obviously Joseph Kony
288,2.5844629925333e+17,neutral,Just registered to watch live webcast with Former U.N. Secretary General Kofi Annan at [someone] on Thursday
289,2.60815921596224e+17,negative,#ipad 4th generation by apple just after 6 months from ipad3? #fail
290,2.31238067116184e+17,neutral,"""Tomorrow is Raksha Bandhan so i think  today i post it for you .......  Holi is colorful,Diwali is lig"
291,2.64085618638869e+17,positive,"""I cannot believe Queen Latifah came to Durham last Friday , had a dinner and dancing event at the Hilton hotel wtf? I woulda went!"""
292,2.60797939281191e+17,positive,"""hockey game against Cardigan tomorrow, bring it on."""
293,2.25306407497503e+17,neutral,How can we improve environmental outcomes in Canadian cities? Find out at Bridging the Gap on Sept 25:
294,2.64236079639585e+17,positive,"""I liked 'Helsinki, Finland - Nokia Factory Room - 10 November 2012 20:00' in the DJ Shadow App"
295,2.38160932109447e+17,negative,Mrs arrested 4 streaking @ Crufts. Judge gave her 2nd place with her puppies but said her Afghan could do with a trim
296,2.32873878328853e+17,positive,[someone] Yeh it is a joke. May as well make Crufts an Olympic event too if this counts as one...
297,2.64166359716483e+17,neutral,Are the SATs still on for Saturday at Clifton High?
298,2.41925676612067e+17,positive,[someone] I just watched 10 Hottest Stateside Stars on MTV Hits. Bby you were on 3rd place #proud #votebieber 
299,2.64150820281532e+17,neutral,"""#broncos Peyton Manning is 1st in passing rating 109.0 and 2nd in #NFL with 12 30+ yd passing plays, 7.7 avg pass length, 269 dropbacks"""
300,2.50436502985781e+17,positive,I cannot wait for the [someone] Cinderalla Collection! I know what I am doing on Friday (pay day)!
301,2.64133052240892e+17,neutral,[someone] In between phones at the moment. Will go to Shoeless Joe's Monday morning if that is fine.
302,2.64136260929602e+17,neutral,MT [someone]: You should get to use your extra Daylight Savings Time hour whenever you want to... I want to use mine on Friday at 4pm.
303,2.5970875458771e+17,neutral,Jas needs to wake up already!!!!! I want her to come over and help me get ready for the Math TAKS retest on Tuesday..
304,2.5332335804799e+17,negative,"""I am about to just tweak in make up HSPA tomorrow, these mofuckas failed me for English by TWO points."""
305,2.46282909814751e+17,neutral,"""Former Minister & SLFP member Najeeb A Majeed may appoint as CM of the Eastern Province. But, cannot confirm the news still"""
306,2.4305733778971e+17,neutral,"""did you Know Only four batsmen has scored 1500-plus runs in 4th innings in Tests: Tendulkar 1590, Rahul Dravid..."
307,2.6292284528436e+17,positive,Had a great meeting this morning with some dynamic ladies planning International Women's Day in Derby 9 March put it in your diaries
308,2.46221773371236e+17,neutral,"""[someone] Father I am not a Catholic, well I tried to march in the St Patricks Day parade!"""
309,2.6415747251898e+17,positive,"""Managed to convince my kryptonite to swim with me, this should be interesting. And hopefully the Internet will will restored tomorrow."""
310,2.41233461560635e+17,neutral,Jose Iglesias /  Igleisas started at shortstop Wednesday night for the second
311,2.39035929040413e+17,positive,"""x')) *proud*RT[someone] [Prepix's 2nd tweet rough trans] Like the expression,style,dance,rap and m/v too. It is awesome GD. Korea's pride."""
312,2.62011184348271e+17,neutral,"""Dear [someone], I need you to come to Neb in Feb, so I have someone to go to the outdoors hockey game with me. -Ninja"""
