,tweet_id,sentiment,text
230,5.2310177775157696e+17,negative,"""Well Obama, you sat on your ass, Eblola is gaining ground as is ISIS. Ebola is striking, next is ISIS on US land  you call yourself a leader"""
231,5.2289376376549e+17,negative,American Horror Story marathon because I am going to fail my test tomorrow :)
232,5.2023402576061696e+17,positive,Kunle Afolayan at his very best with OCTOBER 1....just saw this best ever 9ja movie with [someone] ....awesome awesome movie right there.
233,5.2306102216138304e+17,neutral,"""Gamlingay Green Day is tomorrow, 18 Oct, 10am at the EcoHub. Full programme at"
234,5.22519682520478e+17,positive,"""Biggest, brightest lunar eclipse of the year will bring a """"""""blood moon"""""""" on Wednesday!"
235,5.23097411619942e+17,neutral,"""Get in the Halloween spirit and back Chill 3rd Edition: A Horror Roleplaying Game, via [someone]"
236,5.229788846234209e+17,neutral,Might just watch the 3rd season of American Horror Story tonight
237,5.23101550378766e+17,positive,"""Fun Friday! Gobble Gobble .... (I know, it is not even Halloween yet!)"
238,5.231006977522529e+17,neutral,"""Why do not we just tag on """"""""may have Ebola"""""""" any time we refer to someone. """"""""The patriots, who all may have contracted Ebola, won last night"""""""""""
239,5.22972462313931e+17,neutral,"""Foto: youarebeingridiculous: Josh Hutcherson at LAX airport - October 16th, 2014 Okay the yokel behind him..."
240,5.23091608242496e+17,positive,cannot wait for tomorrow. #ProperFootball Only problem is my usual pub is showing the Arsenal game instead.
241,5.2283564747248896e+17,negative,39 people in the NBA are not better than Kobe Bryant.. The 2nd GOAT
242,5.2298742768248e+17,neutral,Go to the AHS football game tomorrow to buy Halloween fun run tickets
243,5.2062435532029504e+17,negative,Wesley Sneijder has been linked with a free transfer move to Chelsea as he may quit Galatasaray if he is not paid. #CFC
244,5.2309278544523296e+17,positive,Happy Friday to those who work outside the home and the weekend means something to. Today is 9 Fridays till Christmas. 6 Fridays till Advent
245,5.22977938166526e+17,positive,I am only looking forward to tomorrow when the last bell rings &amp; I can go home &amp; take like a 4 hour nap then watch yesterday's AHS.
246,5.22986211476906e+17,positive,"""#DailyNBA Kobe Bryant looked like his old self against the Jazz during a 119-86 loss on Thursday, making 10-of-23 from the field and ..."""
247,5.2298050882188096e+17,positive,"""About to watch American Horror Story for the 1st time, REALLY hoping its worth it considering how hyped everyone is about it."""
248,5.23100848638149e+17,positive,[someone] I Know it is not even Halloween but I am sitting her listening to Holiday Wishesfor the 2nd time. I Absolutely Love it.
249,5.229263731956289e+17,positive,I am excited about [someone] Gala tomorrow night in LA. Please financially support [someone] -they actually go &amp; rescue children. #teamOUR
250,5.2100997474748e+17,positive,AState up 24-0 after the 1st. Doing work in the Georgia Dome!
251,5.22962103829688e+17,positive,I am enjoying American Horror Story as a creepy drama now. I miss the 1st season when it was actually a horror show.
252,5.19816186352394e+17,positive,"""I enjoyed kunle afolayan's latest film October 1st , it was brilliant just like Phone swap and Figurine ."""
253,5.2308543246542e+17,neutral,"""[someone] Coming down to Arsenal v Hull City tomorrow, do you welcome away fans?"""
254,5.2163861971153696e+17,positive,Kunle Afolayan is under-rated aswear down! October 1 is the movie to watch. #MadeOfBlack
255,5.23067244491076e+17,positive,[someone] Fab WE Missy! Enjoy the [someone] Gala tomorrow and [someone] 's tribute to you. We are all so proud of you! xoxo
256,5.21652805007082e+17,neutral,After the Blood Moon comes the Pumpkin Sun
257,5.22954788670296e+17,negative,I think I may be the only person that thinks AHS is actually awful..
258,5.23099908401013e+17,positive,What have you got planned for Halloween? Friday 31st of October we party with the ghouls and ghosts!
259,5.2273600083422e+17,neutral,We have had a few Leeds United tickets returned which are available on a 1st come 1st served basis to supporters on the database #RUFC
260,5.2298506484226496e+17,positive,I need to see the 2nd episode of AHS now
261,5.19739304164069e+17,positive,Happy man: Kunle Afolayan says the response to 'October 1' has been 'very positive' - YNaija
262,5.2196729663051e+17,neutral,[someone] [someone] At the minute Zvezda fans are too busy securing tickets for the basketball vs Galatasaray on Thurs and Derbi on Sat.
263,5.23095905369477e+17,positive,"""Watch Arsenal smash Hull tomorrow with Sanchez hatrick and wilshere assist, and the Sanchez- Hazard comparisons will be back!"""
264,5.229561509383009e+17,negative,jacob I am scared af because I just finished the 1st episode of asylum from American horror story
265,5.230908379208289e+17,positive,"""This is streaming on Netflix Saturday November 15th! we will be watching, I hope we get selected for the swag to..."
266,5.23098429158064e+17,neutral,For every Ebola fearing westerner who is concerned about the ever present threat
267,5.2289546552043904e+17,neutral,"""Should be in LAX 12 hours and 50 min from now, just in time to see the sun come up and do Friday all over again."
268,5.210753000637889e+17,neutral,"""Blood Moon: Blood Moons: """"""""""""""""The sun shall be turned into darkness, and the moon into blood, before the great and the t"
269,5.2299638999615904e+17,neutral,"""Selena's greatest hits album is set to come out November 24th, &amp; it is called 'For You' it will include 2 new songs &amp; 4 old songs she is done."""
270,5.2309736137595296e+17,positive,"""Hamp is calling for a Christmas Market after the success of the Rhode Lane Opening! Interested folks, join us 22nd at 5.30pm, sunnyside Up!"""
271,5.22797113340482e+17,positive,[someone]: Landing at No. 40 on the #NBARank list: Kobe Bryant.  (
272,5.22976511347802e+17,neutral,[someone] but that has JLO look how Aka did...anyway I am sure Selena has more than 14k fans who would buy it plus black friday
273,5.224373920497791e+17,neutral,Late upload from the Bears game Sunday #beardown @ The Georgia Dome
274,5.230863738182369e+17,positive,The official hashtag for the Arsenal vs Hull game tomorrow is #ARSHULL. Lolz
275,5.2277655558475e+17,negative,Ugh just learned a Gilmore Girls spoiler. Does it still count as a spoiler if a show has been off the air for the life-span of a 1st grader?
276,5.23066953179464e+17,neutral,Netflix it is on this Friday night.
277,5.21283787762987e+17,neutral,After the Blood Moon comes the Pumpkin Sun
278,5.21420376514261e+17,positive,Football Sunday from right behind the Falcons bench. Huge thanks to [someone]! @ The Georgia Dome
279,5.230937439317569e+17,positive,"""Come and join us tomorrow, for an exciting Christmas card making demonstration with the fantastic Sue Burrows. 10am-4pm."""
280,5.2310029080828704e+17,positive,""".[someone] That all nighter is not until 29th NOV., and as for HALLOWEEN, I would like to think we have it covered ;)"
281,5.2310191666693696e+17,neutral,Could the U.S. have done more to contain the Ebola virus?
282,5.22889237062898e+17,positive,Toyota was named the best automotive brand worldwide for the 11th straight year!
283,5.23101574244348e+17,neutral,A statement carnival cruise made about the Ebola scare.
284,5.1874802677372096e+17,negative,Flares!! After all the booing and jeering towards the Galatasaray fans on Wednesday night? Fucking hypocrites [someone] #AFCvCFC #Arsenal
285,5.23094999802864e+17,neutral,it has October 17th and I just saw a Christmas commercial...
286,5.20511183061656e+17,neutral,This ensemble will make its debut this Sunday in the Georgia Dome!  #beardown. #ooohkillem
287,5.23089519310934e+17,neutral,Tickets will be sold at the Dance tomorrow for current AHS students only.  Visitor tickets will already have to be bought and approved.
288,5.2277939389506e+17,neutral,I am dressed as Jan off of the Toyota commercial for work today...
289,5.2279942130278e+17,neutral,"""[someone] Tonight at [someone]. Tomorrow we will start there and bus to Toyota at 2, or you can meet us at Toyota from 4-7"""
290,5.23098149003358e+17,neutral,"""Ebola """"""""[someone]: it has about a five min delay into downtown Cleveland on I-90 EB. Accident near W. 25th St. [someone]"
291,5.21353988659114e+17,neutral,I am hanging out at LoveCats DownUnder to share Connor's Sunday Smooch with Dana from Blood Moon!
292,5.22958434208346e+17,neutral,I just started watching AHS on Netflix on Monday and I finished the season just now. I think I have a problem.
293,5.21106959496266e+17,positive,Check out the trailer for Kunle Afolayan's OCTOBER 1ST:
294,5.22981583138325e+17,neutral,"""[someone] jk. was not sure.  But the killers, green day, fall out boy, and foo fighters were all i had on my ipod when i got it in 2nd grade"""
295,5.23038516134298e+17,negative,trying to watch ahs at a bar and the sun is just hating me
296,5.2303644440356896e+17,positive,Friday got sweeter with baby Liam at 6 weeks old!
297,5.2310169437761504e+17,positive,"""Would love to go to the christmassy show of christmas at 11am on 14th December, sounds so cute #IMPTreasure"""
298,5.229688495921151e+17,positive,I miss the 1st season of AHS
299,5.2302935407527104e+17,positive,For the first day of 7th grade I bought a shirt with Green Day on the cover of Rolling Stone magazine  I still have it. And I still love it
300,5.230669281440609e+17,neutral,"""Friday morn #edurebelplaylist  is all about """"""""Good Riddance"""""""" by Green Day. Adieu. [someone] [someone] [someone] [someone]"""
301,5.2309651495743904e+17,positive,Have a great weekend everyone. Make it even better by coming to bootcamp! 9am Saturday with Liam and 9am Sunday with Kev!
302,5.2305947484070304e+17,positive,#Gamlingay folks - Saturday is Gamlingay Green Day! See you all there from 10am:
303,5.2297851440936096e+17,positive,"""This may seriously be the scariest fu*king clown I have ever seen... [someone] Well done, AHS, well done..."
304,5.23070649003045e+17,positive,Liam is inspiring when the moon sits in the sky Liam is inspiring when the sun sits in the sky he is inspiring when they switch places too
305,5.18756468783202e+17,negative,Funny because  the Arsenal fans booed the Galatasaray end on Wednesday for letting off flares. Now they have done it in the concourse.
306,5.2294566135307104e+17,positive,"""This has been a dope week, finished season 2 of American horror story, beat devil may cry, and bought hella Ps2 games. All I care about x)"""
307,5.2309964696547296e+17,negative,You may be shocked to learn that Kobe Bryant does not agree with ESPN ranking him the NBA's 40th best player. Video:
308,5.23099541025718e+17,negative,1st question: Why have not we closed the borders? 2. Why Mr. Duncan was not transfer to any Hospital that can handle Ebola? [someone]
309,5.23099292043858e+17,neutral,Can we just take a moment and realize Halloween is  a Friday
310,5.22974384294986e+17,positive,"""[someone] it was right next to LAX, I sat outside and watched the planes land. Perfect."
311,5.227135590303169e+17,neutral,Police say there will be a highly visible presence in Rotherham to make sure tomorrow night's derby with Leeds United passes without trouble
312,5.23094547023532e+17,neutral,Christmas with Nataniel. 26 - 28 NOV.R200 -  R150 @ #Computicket. MAIN THEATRE.
313,5.229753685132129e+17,neutral,[someone] I just want to change the first flight. From Sydney to LAX. there is one at 1140am on the 30th December.
314,5.2309869605423104e+17,neutral,"""[someone] Any of the NY Times' long-form coverage of Ebola, especially the hospitals in Africa. Or the chemweaps piece from Sunday."""
315,5.19750096712262e+17,positive,Kunle Afolayan has raised the bar to another level with October 1. Not sure there are many who can meet up or raise the bar in Nigeria!!!
