,tweet_id,sentiment,text
254,637632167015789000,positive,Retweeted The Cheapest Heat ([someone]):  BREAKING: [someone] just announced that Sting will open Monday's...
255,637719681298731000,neutral,See they should have announced Sting's appearance last Monday beforehand. Say he will address WM and his future. Tease retirement.
256,637730730022408000,neutral,[someone] me and a Daddy Deano went to see Sting and Paul Simon. 4 blokes behind us talked for the 1st 15 mins. Absolute dicks. Why?
257,637745966909526000,positive,BREAKING NEWS: Sting will be at #Raw and open the show this Monday
258,637785711383609000,positive,ENGLISHMAN IN NEW YORK by STING was no.15 in the UK charts on 29 August 1990
259,637797687346209000,positive,My first time seeing #RAW live and Sting opens the show this Monday. cannot wait! #RawTampa 
260,638009247872234000,neutral,"Wonder if Sting will be able to speak with his actual voice on #Raw on Monday, or if they will dub him over like a movie trailer again."
261,638041891452420000,neutral,I hope Sting spends his time at #RAW tomorrow complaining about how long he had to stand behind that curtain while [someone] went on &amp; on
262,638092467686871000,neutral,[someone] [someone] [someone]  WCW guys will not win WWE World title..Sting deserves it but WWE still think it is a Monday night War
263,638101814588543000,neutral,That statue's going to be demolished via Sting's bat.
264,638130291555611000,positive,[someone] thanks! I know you would have the answer. Hope all is well! I am sure Sting last Monday had you jacked up with energy!
265,638154933993349000,neutral,"For tonight's episode of Bell to Bell w/ [someone] &amp; [someone], listen to"
266,638155954861773000,neutral,Sting appears for the 2nd week - Ziggler/Lana face Rusev/Summer - Divas Beat the Clock match to determine #1 contender to title at NOC. #Raw
267,638501772143796000,positive,HERE WE GO Monday Night Raw hopefully we get another good show tonight Sting vs Rollins at NOC should be really good #RAW
268,638503093777379000,positive,"What a good way to open Monday Night Raw with Sting, lovin it! #RAW #WWE"
269,638503100706329000,positive,Sting opens tonight's #WWE #RAW - Results:  
270,638503304452944000,neutral,#WWE Monday Night #RAW results Sting opens the show -
271,638503449534055000,positive,"I know Sting says this is Monday Night #Raw, but it feels a lot more like Monday Nitro to me"
272,638503513316815000,positive,"Even if it is an announced segment, I still mark out when Sting is on my TV on Monday nights. #RAW"
273,638504595405324000,positive,#StingonRaw what a great way to start off Monday night Raw with Sting!
274,638505605825753000,positive,"And [someone] may have "" hand picked "" [someone] but [someone] and Sting is right- Rollins is not half the man HHH is. #RAW"
275,638505622053458000,neutral,"Instead of that, Sting has to suck up to Hunter. I realize it may be planting a seed for HHH/Rollins, but I hate dumb faces."
276,638505849061802000,positive,"He may be 56, but Sting is still as passionate as ever and still has the fire. Still awesome on the mic. He and Rollins will be M-O-N-E-Y."
277,638507821462618000,positive,"Going on record, Sting wins belt at NoC, drops it at the MSG show on the 3rd. If I am wrong, ya can have open season on me."
278,638510545008771000,positive,Sting is on wwe monday night raw tonight
279,638516251476800000,positive,"Not that I do not love Seth Rollins, he is gold on the belts. But this may be Sting's only title run sooo #StingOnRaw #RAW #RawTampa"
280,638519367970501000,positive,"""[someone]: Sting opens Monday night Raw! #StingonRaw"" although with a crappy promo. [someone] #NightOfChampions"
281,638521578330960000,positive,Sting and dudley boyz in action tonight. One of the best monday night raws nbs
282,638534949604188000,positive,[someone] I congratulate you on using Vince logic not because Sting is old he would never let a WCW star win the strap in his 1st year
283,638548912450744000,positive,*Cena and Sting stare from the ramp at Triple H and Seth Rollins* was really a closing to Monday Night Raw you all. That happened. #RAW
284,638819901163987000,positive,Sting's Opening Promo being literally the perfect example when it comes to how to sell a PPV with a Promo...
285,638969776128295000,neutral,[someone] i never left. I been lurking over the tl like Sting did on Monday Night Nitro
286,639217619321660000,positive,Sting deserves his run with the title on his way to the HOF. HBK won the title after being gone for years in his 2nd match back.
287,639317019783893000,positive,"Tuesday Raw Roundtable: Sting, Dudleys, Seth Rollins Clashes with Stephanie, Divas Beat The Clock: WWE had ano..."
288,639536587244704000,positive,"Will get this tomorrow, looking forward to the Sting feature. #FaveMagazine"
289,639546612394631000,neutral,Fragile - George Skaroulis (Sting) . ...Tomorrow's rain will wash the stains away But something in our minds will...
290,639844717480378000,positive,"Check out my new ""Wade Keller Hot Topics Video Blog."" Here's the 3rd one on Sting, Big Show-Brock, Raw ratings:"
291,639864217428996000,positive,Watching some classic WCW Monday Nitro. Love reliving the NWO and Sting feud. Thanks [someone] For everything. WCW will live forever
292,639894846442967000,positive,"Credit to WCW. Bubba beat Sting in May, since that time they have decided to put Bubba vs Hogan tonight - Bubba has done *NOTHING* since"
293,640208689769661000,positive,Sting defeat the Shedden Force 10-6.  Next game tomorrow at 1015 vs Innerkip Jets . #labourday2015 #labourdayclassic
294,640302588617982000,positive,[someone] Sting may give you some ideas.
295,640324003048124000,positive,"[someone] what up JD,cannot wait to hear off the script part 3 tomorrow,Sting will be on raw this monday? have good one bro."
296,640797732110774000,positive,Roll on the 11th 0ctober wwe Sting is here in Colchester!!
297,641040890732130000,neutral,"Not sure if Sting's a 1st ballot HoFer, since Vince holds the only ballot"
298,641438754213728000,positive,[someone] Considering that Sting might have a two-month run w/ the title after being the 3rd wheel to Braun Strowman... yeah
299,633667870099145000,positive,"Verizon remains #1 overall in cell service. T-Mobile may not be the best, but I their pricing and upgrades are great."
300,633683292596798000,positive,"Why Inteliquent Inc. Jumped 30% Tuesday Morning: With a fresh T-Mobile contract under its belt, the behind-the..."
301,633788406787523000,neutral,[someone] that may take some doing. I will have to go to T-Mobile to get another copy of the receipt.
302,633884477534638000,neutral,[someone] Angel switched to T-Mobile in January. He says it is not bad. Is it problems with reception? I have Verizon
303,634121761236329000,neutral,"[someone] ...device is also unlocked or a T-Mobile device) you should not need to call in. It may be necessary, however, if... 2/3"
304,634135861857157000,positive,"Even better, just found out that I won 3 tickets to Sunday's STL/SD game via the T-Mobile 3-for-1 Sweepstakes! Thanks [someone] and [someone]!"
305,634212157941514000,positive,Finally got me a lil T-Mobile phone! Imma get it on Friday
306,634227230025974000,positive,[someone] I might just do that if I cannot convince them. Lol my mom &amp; I are going to go to t-mobile on Saturday and see what we can do.(:
307,634439365729522000,negative,Guy at T-mobile: ok so just call the store tomorrow and ask for me so we can set up the phone! Me the next day: what the fuck was his name.
308,634484206672982000,positive,According to [someone] we may see little to none of Matt Cassel tonight. Predominately T-Mobile and EJ
309,634484340475368000,positive,I won three tickets to the Giants vs dodger game on September 1 from the T-Mobile sweepstakes giveaway hahaa fuck yea
310,634523816224551000,neutral,"So, I won a Reds ticket from T-Mobile for Sunday's game...a SINGLE ticket in sec. 509...lol.. cannot go without hubby...he would cry...haha"
311,634556182288581000,positive,[someone] Have you been able to locate a local T-Mobile branch to you? We may need to try your SIM in a known working device... 1/2
312,634562661326393000,neutral,"Terrible preseason game. I am thinking those refs had some 3rd stringers in tonight as well. Solid, safe game by my man T-Mobile!!"
313,634754996635091000,positive,TOMORROW the Lovely Ladies of the #ThetaNu Chapter of #SigmaAlphaIota will be washing cars at T-Mobile on N....
314,634809303812153000,neutral,"I may just keep with AT&amp;T, sprint is to much , and t-mobile is up in the air for right now."
315,634809429276291000,positive,"Got my replacement phone from T-Mobile today. Overnighted it no charge, which is awesome. Too bad I cannot get to the store until tomorrow!"
316,634810105200972000,positive,I just want to switch to t-mobile because of its CEO!! #rockstar 
317,634881566754390000,negative,"Google Support says compatible with T-Mobile, so...guess we bug them for a new SIM tomorrow, as planned."
318,634977392172253000,negative,[someone] [someone] [someone] [someone] has the worst service ever ! No wonder why their in 4th and t-mobile moved to 3rd #SprintLikeHell
319,635123017933156000,negative,"[someone] hahah I have not had one since Monday, and it was supposed to be expedited here. T-Mobile is a joke."
320,635190772468351000,positive,Come see the signing of [someone] at the 4th and Wilshire T-Mobile store in Santa Monica!!
